LocationAbbr,LocationDesc,LocationID,TopicID,DataSource,DataSourceUrl,Question,QuestionID,StratificationCategoryId,StratificationCategory,Stratification,StratificationID,YearStart,YearEnd,DataValue,LowConfidenceLimit,HighConfidenceLimit,DataValueDisplay,LowConfidenceLimitDisplay,HighConfidenceLimitDisplay,DataValueUnit,DataValueType,DataValueTypeID,DataValueFootnote,DataValueFootnoteSymbol,DisplayOrder
"PR","Puerto Rico","72","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"PR","Puerto Rico","72","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,9.9,8.8,11.2,"9.9","8.8","11.2","%","Crude Prevalence","CRDPREV","","","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,14.4,9.6,21,"14.4","9.6","21.00","%","Crude Prevalence","CRDPREV","","","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,9.9,7.7,12.6,"9.9","7.7","12.6","%","Crude Prevalence","CRDPREV","","","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,12.9,11.9,13.9,"12.9","11.9","13.9","%","Crude Prevalence","CRDPREV","","","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17.3,15.3,19.5,"17.3","15.3","19.5","%","Crude Prevalence","CRDPREV","","","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,8.9,5.6,13.9,"8.9","5.6","13.9","%","Crude Prevalence","CRDPREV","","","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,10.5,8.8,12.4,"10.5","8.8","12.4","%","Crude Prevalence","CRDPREV","","","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,17.6,11.8,25.4,"17.6","11.8","25.4","%","Crude Prevalence","CRDPREV","","","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,13.8,12.6,15.2,"13.8","12.6","15.2","%","Crude Prevalence","CRDPREV","","","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17.5,13.8,22,"17.5","13.8","22.00","%","Crude Prevalence","CRDPREV","","","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,15.3,8.9,24.9,"15.3","8.9","24.9","%","Crude Prevalence","CRDPREV","","","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,10.6,9.4,12,"10.6","9.4","12.00","%","Crude Prevalence","CRDPREV","","","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,13.8,11,17.2,"13.8","11.00","17.2","%","Crude Prevalence","CRDPREV","","","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,12.5,10.7,14.5,"12.5","10.7","14.5","%","Crude Prevalence","CRDPREV","","","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,7.8,7.2,8.5,"7.8","7.2","8.5","%","Crude Prevalence","CRDPREV","","","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,8.6,6.8,10.8,"8.6","6.8","10.8","%","Crude Prevalence","CRDPREV","","","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,13.4,8,21.6,"13.4","8.00","21.6","%","Crude Prevalence","CRDPREV","","","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,8.6,7.6,9.6,"8.6","7.6","9.6","%","Crude Prevalence","CRDPREV","","","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17,9.6,28.4,"17.00","9.6","28.4","%","Crude Prevalence","CRDPREV","","","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,10.4,9.5,11.3,"10.4","9.5","11.3","%","Crude Prevalence","CRDPREV","","","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17.5,15.2,20.2,"17.5","15.2","20.2","%","Crude Prevalence","CRDPREV","","","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,7.5,5.1,10.8,"7.5","5.1","10.8","%","Crude Prevalence","CRDPREV","","","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,9.7,6.4,14.6,"9.7","6.4","14.6","%","Crude Prevalence","CRDPREV","","","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,9.7,6,15.4,"9.7","6.00","15.4","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,8.5,7.9,9.2,"8.5","7.9","9.2","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,14.3,10.1,19.9,"14.3","10.1","19.9","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,9.4,7.6,11.5,"9.4","7.6","11.5","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,7.3,5.3,9.8,"7.3","5.3","9.8","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,15.7,9.4,25,"15.7","9.4","25.00","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,6.6,4.4,9.8,"6.6","4.4","9.8","%","Crude Prevalence","CRDPREV","","","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,16,15,17.1,"16.00","15.00","17.1","%","Crude Prevalence","CRDPREV","","","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17.2,11.5,24.8,"17.2","11.5","24.8","%","Crude Prevalence","CRDPREV","","","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,10.9,6.3,18.3,"10.9","6.3","18.3","%","Crude Prevalence","CRDPREV","","","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,8.3,7.4,9.3,"8.3","7.4","9.3","%","Crude Prevalence","CRDPREV","","","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,17.1,10.8,26,"17.1","10.8","26.00","%","Crude Prevalence","CRDPREV","","","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,11.9,7,19.4,"11.9","7.00","19.4","%","Crude Prevalence","CRDPREV","","","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2020,2020,8.5,7.4,9.6,"8.5","7.4","9.6","%","Crude Prevalence","CRDPREV","","","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2020,2020,7.8,5,12,"7.8","5.00","12.00","%","Crude Prevalence","CRDPREV","","","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2020,2020,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
